image_file,doc_id,page_num,block_type,category,notes
inspection/doc20page18.png,doc20,18,text,recall_gain,
inspection/doc20page18.png,doc20,18,text,recall_gain,
inspection/doc20page18.png,doc20,18,text,recall_gain,
inspection/doc20page18.png,doc20,18,caption,recall_gain,
inspection/doc20page18.png,doc20,18,text,recall_gain,
inspection/doc20page18.png,doc20,18,text,recall_gain,
inspection/doc20page18.png,doc20,18,caption,recall_gain,
inspection/doc20page18.png,doc20,18,text,recall_gain,
inspection/doc20page18.png,doc20,18,text,recall_gain,
inspection/doc20page18.png,doc20,18,caption,recall_gain,
inspection/doc20page18.png,doc20,18,text,recall_gain,
inspection/doc20page18.png,doc20,18,caption,recall_gain,
inspection/doc20page18.png,doc20,18,caption,recall_gain,
inspection/doc20page18.png,doc20,18,caption,recall_gain,
inspection/doc20page18.png,doc20,18,text,recall_gain,
inspection/doc20page18.png,doc20,18,text,recall_gain,
inspection/doc20page18.png,doc20,18,text,recall_gain,
inspection/doc20page18.png,doc20,18,caption,recall_gain,
inspection/doc20page18.png,doc20,18,caption,recall_gain,
inspection/doc20page18.png,doc20,18,text,recall_gain,
inspection/doc20page18.png,doc20,18,caption,recall_gain,
inspection/doc20page18.png,doc20,18,header,recall_gain,
inspection/doc20page18.png,doc20,18,header,recall_gain,
inspection/doc20page18.png,doc20,18,caption,recall_gain,
inspection/doc20page18.png,doc20,18,caption,recall_gain,
inspection/doc20page18.png,doc20,18,caption,recall_gain,
inspection/doc20page18.png,doc20,18,caption,recall_gain,
inspection/doc20page18.png,doc20,18,caption,recall_gain,
inspection/doc20page18.png,doc20,18,caption,recall_gain,
inspection/doc20page18.png,doc20,18,caption,recall_gain,
inspection/doc20page18.png,doc20,18,text,recall_gain,
inspection/doc20page18.png,doc20,18,text,recall_gain,
inspection/doc20page18.png,doc20,18,caption,recall_gain,
inspection/doc20page18.png,doc20,18,caption,recall_gain,
inspection/doc20page18.png,doc20,18,caption,recall_gain,
inspection/doc20page18.png,doc20,18,caption,recall_gain,
inspection/doc20page18.png,doc20,18,caption,recall_gain,
inspection/doc20page18.png,doc20,18,caption,recall_gain,
inspection/doc20page18.png,doc20,18,caption,recall_gain,
inspection/doc20page18.png,doc20,18,caption,recall_gain,
inspection/doc20page18.png,doc20,18,caption,recall_gain,
inspection/doc20page18.png,doc20,18,caption,recall_gain,
inspection/doc20page18.png,doc20,18,caption,recall_gain,
inspection/doc20page18.png,doc20,18,text,recall_gain,
inspection/doc20page18.png,doc20,18,caption,recall_gain,
inspection/doc20page18.png,doc20,18,text,recall_gain,
inspection/doc20page18.png,doc20,18,caption,recall_gain,
inspection/doc20page18.png,doc20,18,caption,recall_gain,
inspection/doc20page18.png,doc20,18,caption,recall_gain,
inspection/doc20page18.png,doc20,18,caption,recall_gain,
inspection/doc20page18.png,doc20,18,caption,recall_gain,
inspection/doc20page18.png,doc20,18,caption,recall_gain,
inspection/doc20page18.png,doc20,18,caption,recall_gain,
inspection/doc20page18.png,doc20,18,caption,recall_gain,
inspection/doc20page18.png,doc20,18,text,recall_gain,
inspection/doc20page18.png,doc20,18,caption,recall_gain,
inspection/doc20page18.png,doc20,18,caption,recall_gain,
inspection/doc20page18.png,doc20,18,caption,recall_gain,
inspection/doc20page18.png,doc20,18,caption,recall_gain,
inspection/doc20page18.png,doc20,18,caption,recall_gain,
inspection/doc20page18.png,doc20,18,caption,recall_gain,
inspection/doc20page18.png,doc20,18,text,recall_gain,
inspection/doc20page18.png,doc20,18,caption,recall_gain,
inspection/doc20page18.png,doc20,18,text,boundary_improvement,
inspection/doc20page19.png,doc20,19,text,precision_loss,
inspection/doc20page19.png,doc20,19,text,precision_loss,
inspection/doc20page19.png,doc20,19,text,precision_loss,
inspection/doc20page19.png,doc20,19,text,precision_loss,
inspection/doc20page19.png,doc20,19,text,recall_gain,
inspection/doc20page19.png,doc20,19,text,recall_gain,
inspection/doc20page19.png,doc20,19,text,recall_gain,
inspection/doc20page19.png,doc20,19,text,recall_gain,
inspection/doc20page19.png,doc20,19,text,recall_gain,
inspection/doc20page19.png,doc20,19,text,recall_gain,
inspection/doc20page19.png,doc20,19,text,recall_gain,
inspection/doc20page19.png,doc20,19,text,recall_gain,
inspection/doc20page19.png,doc20,19,text,recall_gain,
inspection/doc20page19.png,doc20,19,text,recall_gain,
inspection/doc20page19.png,doc20,19,text,recall_gain,
inspection/doc20page19.png,doc20,19,text,recall_gain,
inspection/doc20page19.png,doc20,19,text,recall_gain,
inspection/doc20page19.png,doc20,19,text,recall_gain,
inspection/doc20page19.png,doc20,19,text,recall_gain,
inspection/doc20page19.png,doc20,19,text,recall_gain,
inspection/doc20page19.png,doc20,19,text,recall_gain,
inspection/doc20page19.png,doc20,19,text,recall_gain,
inspection/doc20page19.png,doc20,19,text,recall_gain,
inspection/doc20page19.png,doc20,19,text,recall_gain,
inspection/doc20page19.png,doc20,19,text,recall_gain,
inspection/doc20page19.png,doc20,19,header,recall_gain,
inspection/doc20page19.png,doc20,19,text,recall_gain,
inspection/doc20page19.png,doc20,19,text,recall_gain,
inspection/doc20page19.png,doc20,19,caption,recall_gain,
inspection/doc20page19.png,doc20,19,caption,recall_gain,
inspection/doc20page19.png,doc20,19,text,recall_gain,
inspection/doc20page19.png,doc20,19,caption,recall_gain,
inspection/doc20page19.png,doc20,19,text,recall_gain,
inspection/doc20page19.png,doc20,19,text,recall_gain,
inspection/doc20page19.png,doc20,19,text,recall_gain,
inspection/doc20page19.png,doc20,19,text,recall_gain,
inspection/doc20page19.png,doc20,19,caption,recall_gain,
inspection/doc20page19.png,doc20,19,caption,recall_gain,
inspection/doc20page19.png,doc20,19,text,recall_gain,
inspection/doc20page19.png,doc20,19,text,recall_gain,
inspection/doc20page19.png,doc20,19,header,recall_gain,
inspection/doc20page19.png,doc20,19,header,recall_gain,
inspection/doc20page19.png,doc20,19,text,recall_gain,
inspection/doc20page19.png,doc20,19,caption,recall_gain,
inspection/doc20page19.png,doc20,19,text,recall_gain,
inspection/doc20page19.png,doc20,19,text,recall_gain,
inspection/doc20page19.png,doc20,19,text,recall_gain,
inspection/doc20page19.png,doc20,19,caption,recall_gain,
inspection/doc20page19.png,doc20,19,text,recall_gain,
inspection/doc20page19.png,doc20,19,text,recall_gain,
inspection/doc20page19.png,doc20,19,caption,recall_gain,
inspection/doc20page19.png,doc20,19,caption,recall_gain,
inspection/doc20page19.png,doc20,19,text,recall_gain,
inspection/doc20page19.png,doc20,19,text,recall_gain,
inspection/doc20page19.png,doc20,19,caption,recall_gain,
inspection/doc20page19.png,doc20,19,caption,recall_gain,
inspection/doc20page19.png,doc20,19,caption,recall_gain,
inspection/doc20page19.png,doc20,19,text,recall_gain,
inspection/doc20page19.png,doc20,19,text,recall_gain,
inspection/doc20page19.png,doc20,19,text,boundary_improvement,
inspection/doc20page20.png,doc20,20,header,precision_loss,
inspection/doc20page20.png,doc20,20,table,precision_loss,
inspection/doc20page20.png,doc20,20,text,precision_loss,
inspection/doc20page20.png,doc20,20,header,recall_gain,
inspection/doc20page20.png,doc20,20,table,recall_gain,
inspection/doc20page20.png,doc20,20,text,recall_gain,
inspection/doc20page20.png,doc20,20,text,recall_gain,
inspection/doc20page20.png,doc20,20,text,recall_gain,
inspection/doc20page20.png,doc20,20,text,recall_gain,
inspection/doc20page20.png,doc20,20,text,recall_gain,
inspection/doc20page20.png,doc20,20,text,recall_gain,
inspection/doc20page20.png,doc20,20,text,recall_gain,
inspection/doc20page20.png,doc20,20,text,recall_gain,
inspection/doc20page20.png,doc20,20,text,recall_gain,
inspection/doc20page20.png,doc20,20,text,recall_gain,
inspection/doc20page20.png,doc20,20,header,recall_gain,
inspection/doc20page20.png,doc20,20,caption,recall_gain,
inspection/doc20page20.png,doc20,20,caption,recall_gain,
inspection/doc20page20.png,doc20,20,text,recall_gain,
inspection/doc20page20.png,doc20,20,caption,recall_gain,
inspection/doc20page20.png,doc20,20,caption,recall_gain,
inspection/doc20page20.png,doc20,20,caption,recall_gain,
inspection/doc20page20.png,doc20,20,caption,recall_gain,
inspection/doc20page20.png,doc20,20,header,recall_gain,
inspection/doc20page20.png,doc20,20,text,recall_gain,
inspection/doc20page20.png,doc20,20,caption,recall_gain,
inspection/doc20page20.png,doc20,20,caption,recall_gain,
inspection/doc20page20.png,doc20,20,text,boundary_improvement,
inspection/doc20page20.png,doc20,20,text,boundary_improvement,
inspection/doc20page20.png,doc20,20,header,boundary_improvement,
inspection/doc20page20.png,doc20,20,text,boundary_improvement,
inspection/doc20page21.png,doc20,21,text,precision_loss,
inspection/doc20page21.png,doc20,21,text,recall_gain,
inspection/doc20page21.png,doc20,21,text,recall_gain,
inspection/doc20page21.png,doc20,21,text,recall_gain,
inspection/doc20page21.png,doc20,21,text,recall_gain,
inspection/doc20page21.png,doc20,21,text,recall_gain,
inspection/doc20page21.png,doc20,21,text,recall_gain,
inspection/doc20page21.png,doc20,21,text,recall_gain,
inspection/doc20page21.png,doc20,21,text,recall_gain,
inspection/doc20page21.png,doc20,21,text,recall_gain,
inspection/doc20page21.png,doc20,21,text,recall_gain,
inspection/doc20page21.png,doc20,21,text,recall_gain,
inspection/doc20page21.png,doc20,21,text,recall_gain,
inspection/doc20page21.png,doc20,21,text,recall_gain,
inspection/doc20page21.png,doc20,21,text,recall_gain,
inspection/doc20page21.png,doc20,21,text,recall_gain,
inspection/doc20page21.png,doc20,21,text,recall_gain,
inspection/doc20page21.png,doc20,21,text,recall_gain,
inspection/doc20page21.png,doc20,21,text,recall_gain,
inspection/doc20page21.png,doc20,21,text,recall_gain,
inspection/doc20page21.png,doc20,21,text,recall_gain,
inspection/doc20page21.png,doc20,21,text,recall_gain,
inspection/doc20page21.png,doc20,21,text,recall_gain,
inspection/doc20page21.png,doc20,21,text,recall_gain,
inspection/doc20page21.png,doc20,21,text,recall_gain,
inspection/doc20page21.png,doc20,21,text,recall_gain,
inspection/doc20page21.png,doc20,21,text,recall_gain,
inspection/doc20page21.png,doc20,21,text,recall_gain,
inspection/doc20page21.png,doc20,21,text,recall_gain,
inspection/doc20page21.png,doc20,21,text,recall_gain,
inspection/doc20page21.png,doc20,21,text,recall_gain,
inspection/doc20page21.png,doc20,21,text,recall_gain,
inspection/doc20page21.png,doc20,21,text,recall_gain,
inspection/doc20page21.png,doc20,21,text,recall_gain,
inspection/doc20page21.png,doc20,21,text,recall_gain,
inspection/doc20page21.png,doc20,21,text,recall_gain,
inspection/doc20page21.png,doc20,21,text,recall_gain,
inspection/doc20page21.png,doc20,21,text,recall_gain,
inspection/doc20page21.png,doc20,21,caption,recall_gain,
inspection/doc20page21.png,doc20,21,caption,recall_gain,
inspection/doc20page21.png,doc20,21,caption,recall_gain,
inspection/doc20page21.png,doc20,21,caption,recall_gain,
inspection/doc20page21.png,doc20,21,text,boundary_improvement,
inspection/doc20page21.png,doc20,21,header,boundary_improvement,
inspection/doc20page21.png,doc20,21,text,boundary_improvement,
inspection/doc20page22.png,doc20,22,text,precision_loss,
inspection/doc20page22.png,doc20,22,text,recall_gain,
inspection/doc20page22.png,doc20,22,text,recall_gain,
inspection/doc20page22.png,doc20,22,text,recall_gain,
inspection/doc20page22.png,doc20,22,text,recall_gain,
